state,district,DLI,IGS,total_demo_updates,total_bio_updates,total_enrolments,cluster,cluster_label
Andaman and Nicobar Islands,Andamans,0.254312015503876,-0.15988372093023256,174.0,1283.0,36.0,2,Struggling
Andaman and Nicobar Islands,Nicobar,0.22165197439922715,-0.49625374625374624,64.0,1248.0,58.0,2,Struggling
Andaman and Nicobar Islands,North And Middle Andaman,0.31647503572549046,-0.8433515482695811,673.0,4775.0,60.0,2,Struggling
Andaman and Nicobar Islands,South Andaman,0.38030710071639273,-0.49889380530973454,767.0,7415.0,108.0,2,Struggling
Andhra Pradesh,Adilabad,0.21667874274061372,-1.3683072927611761,7102.0,32162.0,881.0,2,Struggling
Andhra Pradesh,Alluri Sitharama Raju,0.14164125667535848,-0.14374292678680245,4140.0,12200.0,617.0,1,Critical
Andhra Pradesh,Anakapalli,0.05761584610133386,0.11914323962516735,3379.0,4340.0,217.0,1,Critical
Andhra Pradesh,Anantapur,0.11856687104753622,-0.23008720172970717,17678.0,58057.0,2088.0,1,Critical
Andhra Pradesh,Ananthapur,0.16752901588269753,-0.07450946244049692,8470.0,63663.0,917.0,2,Struggling
Andhra Pradesh,Ananthapuramu,0.17429249932116192,-0.11779735998852169,14699.0,85740.0,1437.0,2,Struggling
Andhra Pradesh,Annamayya,0.04820319793185514,0.107335776330076,10304.0,6342.0,423.0,1,Critical
Andhra Pradesh,Bapatla,0.04463901303816976,0.13713080168776373,3382.0,3356.0,216.0,1,Critical
Andhra Pradesh,Chittoor,0.15595338800135822,-0.6491456638027036,51637.0,170180.0,3826.0,4,Critical
Andhra Pradesh,Cuddapah,0.15810391592397866,-0.5120376571372762,24631.0,116007.0,2695.0,4,Critical
Andhra Pradesh,Dr. B. R. Ambedkar Konaseema,0.05153956879114183,0.13641147066561432,4207.0,4054.0,316.0,1,Critical
Andhra Pradesh,East Godavari,0.16314758630361823,-0.6324554341695022,41667.0,204839.0,3756.0,4,Critical
Andhra Pradesh,Eluru,0.0702846935997087,0.08928133431444689,4879.0,5669.0,281.0,1,Critical
Andhra Pradesh,Guntur,0.1258335609391872,-0.6071968689719979,54080.0,203139.0,4109.0,4,Critical
Andhra Pradesh,Hyderabad,0.3186186611218025,-0.9827284069390425,8825.0,71300.0,2351.0,2,Struggling
Andhra Pradesh,K.V.Rangareddy,0.05994729907773386,0.08300395256916997,126.0,222.0,39.0,1,Critical
Andhra Pradesh,Kakinada,0.043109157945879634,0.12224108658743633,7827.0,7340.0,442.0,1,Critical
Andhra Pradesh,Karim Nagar,0.07247311827956988,-0.01129032258064516,270.0,800.0,36.0,1,Critical
Andhra Pradesh,Karimnagar,0.24035335814714973,-0.34414070777707145,2410.0,10280.0,388.0,2,Struggling
Andhra Pradesh,Khammam,0.1721088326284456,-0.3847126999673523,8237.0,26410.0,666.0,2,Struggling
Andhra Pradesh,Krishna,0.1758266938123538,-0.8717964383089879,29832.0,163667.0,3183.0,4,Critical
Andhra Pradesh,Kurnool,0.20233613579884854,-0.9897920376754576,57127.0,250147.0,5354.0,0,Struggling
Andhra Pradesh,Mahabub Nagar,0.21970924138518447,-0.471812369071069,3182.0,5114.0,951.0,2,Struggling
Andhra Pradesh,Mahbubnagar,0.1840977852856464,-0.20171033478893738,2988.0,8256.0,430.0,2,Struggling
Andhra Pradesh,Medak,0.22905784099574242,-0.3936524199843872,3544.0,13047.0,805.0,2,Struggling
Andhra Pradesh,N. T. R,0.06272997281175542,0.02494692144373673,10957.0,9707.0,422.0,1,Critical
Andhra Pradesh,Nalgonda,0.183499157136644,-0.30522210918955583,7414.0,17556.0,698.0,2,Struggling
Andhra Pradesh,Nandyal,0.07614607824601406,0.11812662619254119,7795.0,6781.0,391.0,1,Critical
Andhra Pradesh,Nellore,0.14602849829643239,-0.5330785513856964,17678.0,110641.0,2573.0,4,Critical
Andhra Pradesh,Nizamabad,0.19874892788413423,-0.1268270944741533,1439.0,6225.0,303.0,2,Struggling
Andhra Pradesh,Palnadu,0.044508707127202646,0.11634426689094478,7597.0,7083.0,401.0,1,Critical
Andhra Pradesh,Parvathipuram Manyam,0.10308706323215384,0.0691786283891547,3122.0,7788.0,266.0,1,Critical
Andhra Pradesh,Prakasam,0.11698163559158196,-0.4849883380614777,30485.0,150861.0,4071.0,4,Critical
Andhra Pradesh,Rangareddi,0.24063886928064654,-0.5766530251965977,6351.0,36470.0,976.0,2,Struggling
Andhra Pradesh,Sri Potti Sriramulu Nellore,0.04628269345917637,0.17033152263108758,6839.0,6440.0,791.0,1,Critical
Andhra Pradesh,Sri Sathya Sai,0.049834029542284095,0.10443801254220937,6544.0,6890.0,400.0,1,Critical
Andhra Pradesh,Srikakulam,0.13284773781072912,-0.8626749657341433,41017.0,138814.0,2113.0,4,Critical
Andhra Pradesh,Tirupati,0.04024640043157351,0.14785760205721632,14073.0,6937.0,753.0,1,Critical
Andhra Pradesh,Visakhapatnam,0.21190548891240735,-1.382701849334106,49040.0,227943.0,3866.0,4,Critical
Andhra Pradesh,Vizianagaram,0.15845501952816557,-0.7802082281675922,19055.0,110222.0,1933.0,4,Critical
Andhra Pradesh,Warangal,0.2387793585481635,-0.5655353797377143,8671.0,33833.0,602.0,2,Struggling
Andhra Pradesh,West Godavari,0.16034808337131382,-0.6606095539481616,37461.0,152995.0,2840.0,4,Critical
Andhra Pradesh,Y. S. R,0.045573327352284955,0.08436944937833037,7740.0,5614.0,349.0,1,Critical
Arunachal Pradesh,Anjaw,0.07416011276305393,-0.3979166666666667,287.0,769.0,23.0,1,Critical
Arunachal Pradesh,Changlang,0.11013684919999561,-0.594105254883465,1575.0,5110.0,591.0,1,Critical
Arunachal Pradesh,East Kameng,0.10168341548026559,-3.847602397602398,680.0,2922.0,112.0,1,Critical
Arunachal Pradesh,East Siang,0.06771747880248782,-0.8323024054982818,651.0,1667.0,83.0,1,Critical
Arunachal Pradesh,Kamle,0.04421052631578947,0.1442857142857143,115.0,114.0,21.0,1,Critical
Arunachal Pradesh,Kra Daadi,0.22367680251578706,-0.5968992248062016,204.0,1017.0,50.0,2,Struggling
Arunachal Pradesh,Kurung Kumey,0.32570921985815604,-2.2375886524822697,167.0,2690.0,37.0,2,Struggling
Arunachal Pradesh,Lohit,0.14246209257955816,-0.42864197530864195,538.0,2460.0,71.0,1,Critical
Arunachal Pradesh,Longding,0.26971389384615546,-0.2568403732692104,338.0,1929.0,815.0,2,Struggling
Arunachal Pradesh,Lower Dibang Valley,0.08308624329497195,-0.8349673202614378,261.0,1267.0,62.0,1,Critical
Arunachal Pradesh,Lower Siang,0.08626984126984127,0.041666666666666664,74.0,99.0,16.0,1,Critical
Arunachal Pradesh,Lower Subansiri,0.1281863354037267,-1.1544444444444444,354.0,1947.0,63.0,1,Critical
Arunachal Pradesh,Namsai,0.15719742063492065,-0.6311507936507936,390.0,3998.0,92.0,1,Critical
Arunachal Pradesh,Papum Pare,0.18020255325864695,-0.9702594810379241,1181.0,6882.0,258.0,2,Struggling
Arunachal Pradesh,Siang,0.09600271002710027,-0.028963414634146343,134.0,839.0,84.0,1,Critical
Arunachal Pradesh,Tawang,0.09339372748463658,0.06965761511216055,275.0,1177.0,92.0,1,Critical
Arunachal Pradesh,Tirap,0.17552100205161428,-0.036281179138321996,236.0,963.0,43.0,1,Critical
Arunachal Pradesh,Upper Siang,0.0623796574491295,-0.2234848484848485,452.0,846.0,31.0,1,Critical
Arunachal Pradesh,Upper Subansiri,0.2390235837347615,-1.9020671834625325,574.0,3010.0,79.0,2,Struggling
Arunachal Pradesh,West Kameng,0.17490130023301187,-0.2889246059869731,522.0,4175.0,200.0,1,Critical
Arunachal Pradesh,West Siang,0.15409405482312258,-1.2360197368421053,1150.0,2660.0,116.0,1,Critical
Assam,Bajali,0.00819672131147541,0.11475409836065574,187.0,9.0,14.0,1,Critical
Assam,Baksa,0.10899693775706447,-0.0620308871748446,4793.0,10582.0,2517.0,1,Critical
Assam,Barpeta,0.14273621434858796,-0.6332087823111789,17421.0,55705.0,11029.0,2,Struggling
Assam,Biswanath,0.10737932405904767,-0.20840730182746278,2900.0,5998.0,751.0,1,Critical
Assam,Bongaigaon,0.09005585189667946,-0.43014852742325316,13364.0,21041.0,2186.0,1,Critical
Assam,Cachar,0.12983157675991813,-0.41343290044748904,16182.0,41948.0,14013.0,1,Critical
Assam,Charaideo,0.18893753298747143,-1.1200652218681064,3239.0,5761.0,791.0,2,Struggling
Assam,Chirang,0.09273707247008164,-0.2197990011452879,2868.0,14502.0,2616.0,1,Critical
Assam,Darrang,0.08443496115507355,-0.02623658343261008,6634.0,16179.0,4703.0,1,Critical
Assam,Dhemaji,0.11443294858081582,-0.5372733499462745,6462.0,12369.0,5397.0,1,Critical
Assam,Dhubri,0.0646835183262506,-0.1024552833428991,23624.0,37969.0,9107.0,1,Critical
Assam,Dibrugarh,0.11125691167013073,-0.41624911633849593,7398.0,20834.0,5603.0,1,Critical
Assam,Dima Hasao,0.012195121951219513,0.1951219512195122,77.0,3.0,236.0,1,Critical
Assam,Goalpara,0.058242423041206304,0.00020659974850985646,11076.0,13863.0,7742.0,1,Critical
Assam,Golaghat,0.07102714246412602,-0.10838389102913608,8535.0,10901.0,9755.0,1,Critical
Assam,Hailakandi,0.09394366666966013,0.0071420429485619845,6523.0,12796.0,3922.0,1,Critical
Assam,Hojai,0.14591721958668727,-0.48881502003509686,6414.0,16850.0,5706.0,1,Critical
Assam,Jorhat,0.13225050866159838,-0.0913736896550115,5260.0,8972.0,3307.0,1,Critical
Assam,Kamrup,0.10517018263789016,-0.21261962703033402,11452.0,28895.0,10671.0,1,Critical
Assam,Kamrup Metro,0.14343335857105988,-0.19954353338244127,6667.0,19130.0,3689.0,1,Critical
Assam,Karbi Anglong,0.12370470571292784,-0.35812514299934917,7570.0,18401.0,6211.0,1,Critical
Assam,Karimganj,0.11018078027681207,0.14047262637104416,11354.0,15944.0,10797.0,1,Critical
Assam,Kokrajhar,0.10760009527214648,-0.16084053761836742,5709.0,19001.0,3449.0,1,Critical
Assam,Lakhimpur,0.10019201872915867,-0.2607083789585095,10067.0,16414.0,5345.0,1,Critical
Assam,Majuli,0.06563741662102317,-0.12433862433862433,531.0,2422.0,433.0,1,Critical
Assam,Marigaon,0.07778626779753715,-0.24397376626470726,12696.0,21630.0,8241.0,1,Critical
Assam,Nagaon,0.1203224438569676,-0.7908856783721848,24404.0,62746.0,8879.0,4,Critical
Assam,Nalbari,0.1645550957910118,-0.2520553533376861,6603.0,10448.0,2308.0,1,Critical
Assam,North Cachar Hills,0.19043436836305325,-0.5057603958128103,1041.0,2362.0,787.0,2,Struggling
Assam,Sibsagar,0.09677085589795992,-0.06060437350575123,3830.0,6900.0,1765.0,1,Critical
Assam,Sonitpur,0.07512628207682967,0.05213652472007099,12341.0,17943.0,5296.0,1,Critical
Assam,South Salmara Mankachar,0.02847914036809753,0.0789447727251763,4151.0,2580.0,971.0,1,Critical
Assam,Sribhumi,0.02199851162115313,0.10062893081761007,1255.0,70.0,65.0,1,Critical
Assam,Tamulpur District,0.010416666666666666,0.11538461538461539,417.0,21.0,24.0,1,Critical
Assam,Tinsukia,0.05774146995144007,0.04267133930779495,9333.0,12492.0,6111.0,1,Critical
Assam,Udalguri,0.10778658429852912,-0.14598518656417891,5765.0,13420.0,3100.0,1,Critical
Assam,West Karbi Anglong,0.16824805829129633,-0.6176865600769234,421.0,1701.0,1671.0,1,Critical
Bihar,Araria,0.09108342501025403,-0.7294716528473507,46410.0,116521.0,9740.0,4,Critical
Bihar,Arwal,0.06381846589464363,-0.42692914281314054,8425.0,22073.0,2461.0,1,Critical
Bihar,Aurangabad,0.060297329614320154,-0.4261057776460199,29889.0,69000.0,5063.0,4,Critical
Bihar,Aurangabad(bh),0.04116161616161616,0.25,189.0,43.0,50.0,1,Critical
Bihar,Banka,0.07112407381948366,-0.23191214243369426,34380.0,72446.0,6088.0,4,Critical
Bihar,Begusarai,0.07446898816816877,-0.6065775488471843,41487.0,109351.0,6909.0,4,Critical
Bihar,Bhagalpur,0.06179248837717623,-0.6048219741259264,43083.0,108230.0,14731.0,4,Critical
Bihar,Bhojpur,0.036361380474084284,-0.44523952206383216,43980.0,70715.0,6681.0,4,Critical
Bihar,Buxar,0.06238630374558314,-0.28300819435220365,19698.0,41241.0,3916.0,1,Critical
Bihar,Darbhanga,0.08356587742486378,-0.7158378229216131,40056.0,151075.0,8577.0,4,Critical
Bihar,East Champaran,0.06004239340510456,-0.5950819855251999,76226.0,153110.0,19148.0,4,Critical
Bihar,Gaya,0.05359168517205139,-0.3182861864430288,61491.0,141372.0,18456.0,4,Critical
Bihar,Gopalganj,0.05779685735340945,-0.5022381041728009,29451.0,75426.0,10539.0,4,Critical
Bihar,Jamui,0.05991096162518888,-0.45559626892828137,20137.0,55388.0,6957.0,1,Critical
Bihar,Jehanabad,0.041872774361790925,-0.255578545642291,12905.0,26305.0,2812.0,1,Critical
Bihar,Kaimur (Bhabua),0.051142670920642855,-0.7981527759885495,18610.0,58201.0,5718.0,1,Critical
Bihar,Katihar,0.0818272237072143,-0.9727681392703982,57681.0,158391.0,9686.0,4,Critical
Bihar,Khagaria,0.047075054519986906,-0.3035872505318135,22869.0,58201.0,4391.0,1,Critical
Bihar,Kishanganj,0.06560590407097101,-1.7639706593190478,55044.0,94323.0,5342.0,4,Critical
Bihar,Lakhisarai,0.059538911013792245,-0.7166909717629275,13029.0,35175.0,3977.0,1,Critical
Bihar,Madhepura,0.07195363341587216,-0.7720284957221973,26347.0,85177.0,4706.0,4,Critical
Bihar,Madhubani,0.061365646800834145,-0.6888544389751251,44403.0,171768.0,16619.0,4,Critical
Bihar,Monghyr,0.07193732193732193,0.21153846153846154,62.0,34.0,21.0,1,Critical
Bihar,Munger,0.06381179392798084,-0.5333587569693192,14950.0,36566.0,3979.0,1,Critical
Bihar,Muzaffarpur,0.0559235325997991,-0.6050404929528291,54719.0,153235.0,20729.0,4,Critical
Bihar,Nalanda,0.02843235001369448,-0.3507279591741311,44716.0,85949.0,9375.0,4,Critical
Bihar,Nawada,0.04130869324693442,-0.11034387458619477,24439.0,65211.0,10643.0,4,Critical
Bihar,Pashchim Champaran,0.03275162337662338,0.26136363636363635,263.0,99.0,16317.0,1,Critical
Bihar,Patna,0.049514467733048344,-0.45467799394488334,66893.0,156773.0,16486.0,4,Critical
Bihar,Purba Champaran,0.017345399698340872,0.2420814479638009,234.0,40.0,68.0,1,Critical
Bihar,Purnea,0.13687746721877156,-0.4466666666666667,626.0,3582.0,146.0,1,Critical
Bihar,Purnia,0.10129261298817101,-1.1336858445958464,39789.0,175094.0,13683.0,4,Critical
Bihar,Rohtas,0.05889820030118544,-1.0031481296859937,35029.0,79195.0,3826.0,4,Critical
Bihar,Saharsa,0.09142843608981634,-1.0347168065965646,24076.0,86317.0,8356.0,4,Critical
Bihar,Samastipur,0.045867620912240004,-0.5271243237994139,51118.0,148330.0,9789.0,4,Critical
Bihar,Samstipur,0.05714285714285714,0.16785714285714284,91.0,53.0,32.0,1,Critical
Bihar,Saran,0.04915109975951017,-0.18482164276809848,43956.0,103789.0,14352.0,4,Critical
Bihar,Sheikhpura,0.08466923624317718,-1.000226597771787,9243.0,28331.0,1853.0,1,Critical
Bihar,Sheohar,0.06490213113110702,-0.6583995033452941,7190.0,23431.0,1452.0,1,Critical
Bihar,Sitamarhi,0.06374826325894635,-0.7683100161740282,47303.0,131741.0,34404.0,4,Critical
Bihar,Siwan,0.07067259415397623,-0.33738908344765023,33865.0,87169.0,8635.0,4,Critical
Bihar,Supaul,0.056183024891304556,-0.8633378855470412,27324.0,80304.0,4969.0,4,Critical
Bihar,Vaishali,0.04772721395413722,-0.40612276132146524,35181.0,123424.0,10175.0,4,Critical
Bihar,West Champaran,0.03374645852206069,-0.19202145035546123,64492.0,117675.0,21171.0,4,Critical
Chandigarh,Chandigarh,0.1465971185093402,-1.0915487440002525,28681.0,62836.0,1220.0,4,Critical
Chhattisgarh,Balod,0.24555699352130753,-3.762729725471661,15328.0,51900.0,687.0,2,Struggling
Chhattisgarh,Baloda Bazar,0.09062845556294477,-1.8399010672932856,40817.0,85493.0,2365.0,4,Critical
Chhattisgarh,Balrampur,0.06435315252649468,-1.3542986720778771,16973.0,31026.0,4150.0,1,Critical
Chhattisgarh,Bastar,0.15974232595761592,-2.818741117958616,22203.0,59067.0,2161.0,2,Struggling
Chhattisgarh,Bemetara,0.15743341550163864,-3.6671361217657514,17143.0,70246.0,1042.0,2,Struggling
Chhattisgarh,Bijapur,0.23822224949173212,-1.2205173328496954,2983.0,18402.0,4639.0,2,Struggling
Chhattisgarh,Bilaspur,0.1149501987870569,-1.6500236197996208,40655.0,116094.0,5039.0,4,Critical
Chhattisgarh,Dakshin Bastar Dantewada,0.3932653775533833,-3.8972132904608787,1234.0,18668.0,235.0,2,Struggling
Chhattisgarh,Dantewada,0.63258305014053,-4.748730964467005,365.0,13546.0,112.0,3,Thriving
Chhattisgarh,Dhamtari,0.1730387275531739,-2.461241927941729,19426.0,55881.0,799.0,2,Struggling
Chhattisgarh,Durg,0.23977298040064374,-3.527248355565127,28566.0,104475.0,2249.0,4,Critical
Chhattisgarh,Gariyaband,0.12317586713657365,-1.601187744957461,6474.0,29264.0,682.0,1,Critical
Chhattisgarh,Gaurela-pendra-marwahi,0.06134471769179212,0.05112044817927171,1013.0,1722.0,70.0,1,Critical
Chhattisgarh,Janjgir - Champa,0.1171875,0.109375,70.0,36.0,16.0,1,Critical
Chhattisgarh,Janjgir Champa,0.0390625,0.140625,61.0,32.0,11.0,1,Critical
Chhattisgarh,Janjgir-champa,0.2043268471347104,-2.879521613373339,29183.0,112289.0,2171.0,4,Critical
Chhattisgarh,Jashpur,0.12328076515449916,-1.8184319360083552,19422.0,41980.0,933.0,1,Critical
Chhattisgarh,Kabeerdham,0.12983561427998766,-2.2648198707857796,6661.0,16763.0,427.0,1,Critical
Chhattisgarh,Kanker,0.21802611688483978,-1.532278177972158,9042.0,29955.0,779.0,2,Struggling
Chhattisgarh,Kawardha,0.06392866139814435,-1.4114018302070581,11973.0,34550.0,930.0,1,Critical
Chhattisgarh,Khairagarh Chhuikhadan Gandai,0.03797387203821627,0.0727069351230425,2754.0,899.0,87.0,1,Critical
Chhattisgarh,Kondagaon,0.13173680637246193,-1.6127351431883208,6503.0,34604.0,1331.0,1,Critical
Chhattisgarh,Korba,0.20333926519322124,-2.197635082651029,26728.0,70713.0,1799.0,2,Struggling
Chhattisgarh,Koriya,0.18956127127579048,-1.7152115289458196,11565.0,38131.0,812.0,2,Struggling
Chhattisgarh,Mahasamund,0.11935413698427698,-1.453587592702111,47321.0,66676.0,1615.0,4,Critical
Chhattisgarh,Manendragarh–Chirmiri–Bharatpur,0.048209487556778195,0.10139573070607553,1105.0,127.0,136.0,1,Critical
Chhattisgarh,Mohla-Manpur-Ambagarh Chouki,0.012641104669261848,-0.27748015873015874,6021.0,3968.0,104.0,1,Critical
Chhattisgarh,Mungeli,0.15987405787841275,-2.3686077384758444,28817.0,46409.0,1326.0,2,Struggling
Chhattisgarh,Narayanpur,0.1799076459503152,-2.4161765527429226,5784.0,15089.0,336.0,2,Struggling
Chhattisgarh,Raigarh,0.3734532127743264,-7.283743842631116,21722.0,110200.0,3407.0,3,Thriving
Chhattisgarh,Raipur,0.217471489980349,-1.7367099432616895,37172.0,121056.0,3265.0,4,Critical
Chhattisgarh,Rajnandgaon,0.16331762500870456,-4.630447914597752,48953.0,98599.0,1630.0,4,Critical
Chhattisgarh,Sakti,0.04714988084735677,0.048489932885906036,1909.0,3238.0,227.0,1,Critical
Chhattisgarh,Sarangarh-Bilaigarh,0.031784674225440526,0.007075471698113208,1676.0,191.0,47.0,1,Critical
Chhattisgarh,Sukma,0.1588601712471858,-3.6244741457798417,3745.0,17656.0,1432.0,1,Critical
Chhattisgarh,Surajpur,0.10941040132037667,-2.648774687401297,11179.0,43012.0,1341.0,1,Critical
Chhattisgarh,Surguja,0.13439053646468788,-1.371965547715875,41015.0,47459.0,1754.0,4,Critical
Chhattisgarh,Uttar Bastar Kanker,0.21955251475430723,-1.1460350678733031,2432.0,18118.0,357.0,2,Struggling
Dadra and Nagar Haveli,Dadra and Nagar Haveli,0.31434975604848847,-4.41369696466281,1000.0,21454.0,437.0,2,Struggling
Dadra and Nagar Haveli and Daman and Diu,Dadra and Nagar Haveli,0.024067777001910855,-0.3384879725085911,452.0,1722.0,47.0,1,Critical
Dadra and Nagar Haveli and Daman and Diu,Daman,0.02294053985230456,0.1323529411764706,194.0,456.0,27.0,1,Critical
Dadra and Nagar Haveli and Daman and Diu,Diu,0.022321428571428572,0.14285714285714285,192.0,10.0,10.0,1,Critical
Daman & Diu,Daman,0.18421052631578946,-0.07017543859649122,56.0,1044.0,4.0,1,Critical
Daman & Diu,Diu,0.2850877192982456,-0.008771929824561403,54.0,475.0,8.0,2,Struggling
Daman and Diu,Daman,0.21792442467182951,-1.638655462184874,440.0,2934.0,25.0,2,Struggling
Daman and Diu,Diu,0.25451951294647923,0.05243445692883895,96.0,1903.0,22.0,2,Struggling
Delhi,Central Delhi,0.1848443454936423,-2.0962780849784863,14902.0,42174.0,2797.0,2,Struggling
Delhi,East Delhi,0.21964274908364026,-1.742498721056333,68967.0,97398.0,7894.0,4,Critical
Delhi,Najafgarh,0.24572649572649574,-0.19230769230769232,51.0,665.0,17.0,2,Struggling
Delhi,New Delhi,0.18815546972871938,-0.9769141737891738,656.0,3463.0,1530.0,2,Struggling
Delhi,North Delhi,0.1726254367044906,-2.6543352525272748,18647.0,46884.0,2687.0,2,Struggling
Delhi,North East,0.20711710273851128,-1.6637593724705,1622.0,38407.0,827.0,2,Struggling
Delhi,North East Delhi,0.3041647121829893,-1.9601131890860461,64926.0,108734.0,8939.0,4,Critical
Delhi,North West Delhi,0.2367523341631532,-2.6813705409896804,137970.0,256317.0,9223.0,0,Struggling
Delhi,Shahdara,0.05647763919466248,-0.6390134524520165,11816.0,6605.0,1479.0,1,Critical
Delhi,South Delhi,0.17448986411565773,-1.5961756176589936,59452.0,179661.0,7627.0,4,Critical
Delhi,South East Delhi,0.07794412377745712,0.1875,264.0,478.0,22.0,1,Critical
Delhi,South West Delhi,0.1937359514714671,-1.4667544877196297,59205.0,112983.0,5632.0,4,Critical
Delhi,West Delhi,0.1605685360463529,-2.1548297366872657,103834.0,140374.0,15493.0,0,Struggling
Goa,North Goa,0.14999896341960117,-0.28569408278710606,5127.0,24692.0,714.0,1,Critical
Goa,South Goa,0.14125634841257476,-0.33998784194528875,3523.0,21731.0,498.0,1,Critical
Gujarat,Ahmadabad,0.19226820751055446,-0.26008629820925955,1778.0,9786.0,6147.0,2,Struggling
Gujarat,Ahmedabad,0.16981455756676433,-1.531343958121252,81070.0,313622.0,10147.0,0,Struggling
Gujarat,Amreli,0.2022843523416126,-0.9651203685029933,7587.0,52939.0,2464.0,2,Struggling
Gujarat,Anand,0.2568919445957296,-0.9875382584344714,11849.0,90004.0,4114.0,2,Struggling
Gujarat,Arvalli,0.2968851608383532,-0.9299753233844378,2256.0,22849.0,1540.0,2,Struggling
Gujarat,Banas Kantha,0.0480225988700565,0.3533832331737978,133.0,205.0,13407.0,1,Critical
Gujarat,Banaskantha,0.18814984254078848,-1.1191483842032612,25123.0,111502.0,12096.0,4,Critical
Gujarat,Bharuch,0.16774239932940713,-0.8634349479990141,15742.0,57175.0,2343.0,2,Struggling
Gujarat,Bhavnagar,0.2093962919599713,-1.2047638654288912,14766.0,111961.0,6648.0,2,Struggling
Gujarat,Botad,0.20008626518333847,-0.3231431967984773,1362.0,12856.0,2317.0,2,Struggling
Gujarat,Chhotaudepur,0.3272867271949378,-1.467195597726257,3465.0,27846.0,3226.0,2,Struggling
Gujarat,Dahod,0.3004361664248336,-1.8651945286896199,10119.0,91843.0,7286.0,2,Struggling
Gujarat,Devbhumi Dwarka,0.21140559531808387,-0.8053763128733935,2191.0,19210.0,1833.0,2,Struggling
Gujarat,Dohad,0.2201795476199873,-0.3347882881359835,1359.0,11935.0,12117.0,2,Struggling
Gujarat,Gandhinagar,0.14510135939577867,-0.8733157592012618,16328.0,62184.0,3450.0,2,Struggling
Gujarat,Gir Somnath,0.24701423574792244,-0.6843178892691768,3327.0,26579.0,4447.0,2,Struggling
Gujarat,Jamnagar,0.13076396247743716,-0.6550882939498166,16407.0,62703.0,3972.0,2,Struggling
Gujarat,Junagadh,0.200156016757666,-0.8869244028677963,7900.0,77052.0,2806.0,2,Struggling
Gujarat,Kachchh,0.16020123624689359,-0.7001646549224463,11680.0,96958.0,5676.0,2,Struggling
Gujarat,Kheda,0.1875479768216348,-1.2732667262899184,18084.0,92521.0,4257.0,2,Struggling
