state,district,DLI,IGS,total_demo_updates,total_bio_updates,total_enrolments,cluster,cluster_label
Madhya Pradesh,Singrauli,0.15160853625215556,-0.7104944140687294,18517.0,90906.0,3115.0,4,Critical
Madhya Pradesh,Tikamgarh,0.26122736038793115,-1.3356728995540603,14143.0,134546.0,3088.0,3,Thriving
Madhya Pradesh,Ujjain,0.29046773694399813,-1.011738057523517,23402.0,102996.0,5879.0,3,Thriving
Madhya Pradesh,Umaria,0.204931432386873,-0.48443809822519923,12786.0,28056.0,2498.0,2,Struggling
Madhya Pradesh,Vidisha,0.452215664748407,-1.405974129096894,15922.0,94593.0,6638.0,3,Thriving
Madhya Pradesh,West Nimar,0.19626590044070513,-0.303466796875,516.0,7240.0,375.0,2,Struggling
Maharashtra,Ahilyanagar,0.0,0.0,467.0,0.0,0.0,1,Critical
Maharashtra,Ahmadnagar,0.540233934752941,-4.594134529101029,56628.0,227236.0,4854.0,3,Thriving
Maharashtra,Ahmed Nagar,0.16166201117318435,-0.1403631284916201,1182.0,2647.0,121.0,1,Critical
Maharashtra,Akola,0.5553393962102535,-4.173598683331689,12889.0,123574.0,2686.0,3,Thriving
Maharashtra,Amravati,0.601021416895873,-5.633960287733383,24401.0,225906.0,4110.0,3,Thriving
Maharashtra,Aurangabad,0.5185369278342038,-2.7404611512341717,40268.0,205958.0,11578.0,3,Thriving
Maharashtra,Beed,0.5578143230891962,-5.979701337873929,42814.0,179304.0,7351.0,3,Thriving
Maharashtra,Bhandara,0.5278898325736461,-4.8996422982338474,8412.0,64553.0,833.0,3,Thriving
Maharashtra,Bid,0.24363443606411572,-0.7209677419354839,2617.0,4548.0,283.0,2,Struggling
Maharashtra,Buldana,0.4296276022772848,-1.4719693301049233,5468.0,18867.0,626.0,2,Struggling
Maharashtra,Buldhana,0.5890058270898741,-5.9508662442695535,26379.0,136636.0,4764.0,3,Thriving
Maharashtra,Chandrapur,0.4551360917317684,-3.7782518980819657,30817.0,130938.0,2656.0,3,Thriving
Maharashtra,Chatrapati Sambhaji Nagar,0.02346617338693859,-0.6232380952380953,2985.0,1737.0,94.0,1,Critical
Maharashtra,Chhatrapati Sambhajinagar,0.06978836974638143,0.1152877085461355,3644.0,3664.0,562.0,1,Critical
Maharashtra,Dharashiv,0.04536370365385909,0.09326424870466321,737.0,373.0,58.0,1,Critical
Maharashtra,Dhule,0.45665588536812934,-2.1530446048746015,16527.0,135640.0,9473.0,3,Thriving
Maharashtra,Gadchiroli,0.6670157838672869,-4.970868759618759,13872.0,76619.0,1221.0,3,Thriving
Maharashtra,Gondia,0.14567901234567898,0.05925925925925926,204.0,88.0,16.0,1,Critical
Maharashtra,Gondiya,0.33428116342386194,-3.741207348029178,13833.0,58751.0,1455.0,2,Struggling
Maharashtra,Gondiya *,0.22923108637394352,0.0021645021645021645,556.0,228.0,31.0,2,Struggling
Maharashtra,Hingoli,0.4413901206504669,-4.120250249597629,13367.0,75601.0,6625.0,3,Thriving
Maharashtra,Jalgaon,0.5640441515894977,-3.6404749473835065,38065.0,279466.0,8533.0,3,Thriving
Maharashtra,Jalna,0.5241081957113526,-3.46940289790486,20538.0,126931.0,2993.0,3,Thriving
Maharashtra,Kolhapur,0.48571813394918084,-3.7083648539877014,31794.0,189979.0,3602.0,3,Thriving
Maharashtra,Latur,0.4207680657206973,-3.428379743984954,30251.0,180155.0,4906.0,3,Thriving
Maharashtra,Mumbai,0.3363095942388339,-2.1347715327151158,33607.0,256279.0,6966.0,3,Thriving
Maharashtra,Mumbai City,0.1769869733583714,-0.6689442348435924,14209.0,29662.0,1183.0,2,Struggling
Maharashtra,Mumbai Suburban,0.19996092469006232,-1.6230813569753328,61045.0,109919.0,12142.0,4,Critical
Maharashtra,Mumbai( Sub Urban ),0.16142857142857142,0.024832214765100672,841.0,1024.0,163.0,1,Critical
Maharashtra,Nagpur,0.4140177606617228,-2.9337168915835368,41002.0,237222.0,6789.0,3,Thriving
Maharashtra,Nanded,0.5067042273954316,-4.0037458868397096,47931.0,227338.0,8333.0,3,Thriving
Maharashtra,Nandurbar,0.6803035478823015,-3.082472922026555,10390.0,140460.0,7722.0,3,Thriving
Maharashtra,Nandurbar *,0.21173469387755103,-0.26785714285714285,124.0,323.0,85.0,2,Struggling
Maharashtra,Nashik,0.5702647289505985,-4.073237880535758,65182.0,372703.0,14174.0,0,Struggling
Maharashtra,Osmanabad,0.5348250024560731,-3.3171339296760527,32580.0,111146.0,2243.0,3,Thriving
Maharashtra,Palghar,0.33589469124890836,-2.016937401838421,35711.0,102758.0,6361.0,3,Thriving
Maharashtra,Parbhani,0.4340765324346485,-4.449075393325432,29111.0,127910.0,3525.0,3,Thriving
Maharashtra,Pune,0.33224902802661416,-2.524743815248734,125903.0,402794.0,17489.0,0,Struggling
Maharashtra,Raigad,0.09511473534574788,0.0622121133435603,14412.0,9130.0,2380.0,1,Critical
Maharashtra,Raigarh,0.4120429289370616,-1.867654483909673,22393.0,100056.0,2510.0,3,Thriving
Maharashtra,Raigarh(MH),0.11363636363636363,0.13636363636363635,133.0,90.0,41.0,1,Critical
Maharashtra,Ratnagiri,0.5152164532842478,-2.0262278244631187,12530.0,82015.0,1156.0,3,Thriving
Maharashtra,Sangli,0.5421874701773576,-2.9875789953220453,21662.0,146126.0,4971.0,3,Thriving
Maharashtra,Satara,0.5891680116710705,-3.744759196664027,23775.0,142955.0,3019.0,3,Thriving
Maharashtra,Sindhudurg,0.2990491797191981,-0.7447776532137519,7465.0,27486.0,496.0,2,Struggling
Maharashtra,Solapur,0.46759158377601606,-3.666223294250257,67883.0,229816.0,6613.0,0,Struggling
Maharashtra,Thane,0.26792419414206786,-2.089605931278213,130388.0,356627.0,29616.0,0,Struggling
Maharashtra,Wardha,0.5783405211912889,-4.871986263006,6865.0,74931.0,972.0,3,Thriving
Maharashtra,Washim,0.5935653919234211,-7.218430836569728,12098.0,86158.0,1920.0,3,Thriving
Maharashtra,Washim *,0.06907894736842106,0.04276315789473684,270.0,136.0,17.0,1,Critical
Maharashtra,Yavatmal,0.40968499462731855,-5.892814091401961,49580.0,201849.0,4757.0,3,Thriving
Manipur,Bishnupur,0.1291263464188558,-5.548802954485381,12951.0,18148.0,656.0,1,Critical
Manipur,Chandel,0.10347863537776221,-0.03599679152556115,1559.0,5261.0,407.0,1,Critical
Manipur,Churachandpur,0.176276515352249,-0.17952361579871312,5495.0,11036.0,3873.0,2,Struggling
Manipur,Imphal East,0.18225438419156145,-3.061360544217687,11192.0,35587.0,499.0,2,Struggling
Manipur,Imphal West,0.21899732188487717,-2.4157444615368515,14080.0,33590.0,570.0,2,Struggling
Manipur,Jiribam,0.114368795747844,-0.3373983739837398,668.0,1605.0,71.0,1,Critical
Manipur,Kakching,0.050985918302558636,-0.5756802721088435,821.0,1479.0,55.0,1,Critical
Manipur,Pherzawl,0.0,0.13636363636363635,83.0,0.0,8.0,1,Critical
Manipur,Senapati,0.1802208136757435,-0.2541241449199524,5770.0,14215.0,848.0,2,Struggling
Manipur,Tamenglong,0.1423308657132756,-0.22074330164217804,1912.0,4566.0,462.0,1,Critical
Manipur,Thoubal,0.10011320687614181,-3.0134326339635202,14624.0,32574.0,437.0,1,Critical
Manipur,Ukhrul,0.11891119334646837,-0.3728516057585825,2229.0,8720.0,363.0,1,Critical
Meghalaya,East Garo Hills,0.06202822149052847,0.4986163409697665,1754.0,2327.0,5753.0,1,Critical
Meghalaya,East Jaintia Hills,0.04133976135737798,0.45515931701279516,1514.0,1533.0,4797.0,1,Critical
Meghalaya,East Khasi Hills,0.15476897987890442,0.133578954419371,4763.0,15249.0,25914.0,1,Critical
Meghalaya,North Garo Hills,0.032727603794340414,0.38183552861880715,730.0,876.0,2617.0,1,Critical
Meghalaya,Ri Bhoi,0.04088016988798145,0.42358507770195236,3231.0,2647.0,8343.0,1,Critical
Meghalaya,South Garo Hills,0.046620664852081876,0.5576290892464263,1411.0,922.0,4018.0,1,Critical
Meghalaya,South West Garo Hills,0.057160023949547,0.3107805422087661,2398.0,3224.0,4650.0,1,Critical
Meghalaya,South West Khasi Hills,0.06231017655823427,0.04489130161936343,1187.0,2281.0,2988.0,1,Critical
Meghalaya,West Garo Hills,0.16853790825582374,-0.38910524797252055,4662.0,29039.0,14488.0,2,Struggling
Meghalaya,West Jaintia Hills,0.04727502050477393,0.46128767948460186,2720.0,4127.0,10936.0,1,Critical
Meghalaya,West Khasi Hills,0.04249523528716179,0.44799057023714767,2976.0,4647.0,15137.0,1,Critical
Mizoram,Aizawl,0.27474654066486665,-0.9279121958061576,3288.0,31016.0,584.0,2,Struggling
Mizoram,Champhai,0.275637067100529,-0.8110133548372217,2414.0,14795.0,968.0,2,Struggling
Mizoram,Kolasib,0.1209705556082863,-0.061745942396097195,1331.0,9637.0,200.0,1,Critical
Mizoram,Lawngtlai,0.2045520133849844,-0.8739942585926873,1101.0,11130.0,1213.0,2,Struggling
Mizoram,Lunglei,0.10730004080223687,-0.19281380585020894,1255.0,14076.0,487.0,1,Critical
Mizoram,Mamit,0.32411674347158215,-0.2905773420479303,606.0,9752.0,104.0,2,Struggling
Mizoram,Mammit,0.12168141592920353,0.06489675516224189,109.0,2525.0,41.0,1,Critical
Mizoram,Saiha,0.2059211802481863,-0.33154384726676966,1057.0,5062.0,531.0,2,Struggling
Mizoram,Serchhip,0.327020823497397,-0.6804882970137208,1055.0,6978.0,69.0,2,Struggling
Nagaland,Chumukedima,0.06432748538011696,0.2877906976744186,469.0,504.0,141.0,1,Critical
Nagaland,Dimapur,0.24407135072608194,-0.8691110227979584,1278.0,16321.0,2856.0,2,Struggling
Nagaland,Kiphire,0.16763261261595325,-0.41435476769259616,1065.0,3276.0,631.0,1,Critical
Nagaland,Kohima,0.3612422052154195,-0.7718994330522325,578.0,10659.0,1438.0,2,Struggling
Nagaland,Longleng,0.08841765873015872,-0.14603732987879328,104.0,2216.0,848.0,1,Critical
Nagaland,Mokokchung,0.20474370493346966,-1.5332551707551707,986.0,6202.0,393.0,2,Struggling
Nagaland,Mon,0.15775878876570776,-0.989238841397795,1138.0,9625.0,1854.0,1,Critical
Nagaland,Niuland,0.0196078431372549,0.28104575163398693,64.0,212.0,23.0,1,Critical
Nagaland,Noklak,0.19447278911564622,-0.026646205357142856,137.0,548.0,209.0,2,Struggling
Nagaland,Peren,0.2483437159180438,-0.47525409381355493,712.0,3455.0,1400.0,2,Struggling
Nagaland,Phek,0.3665280354566069,-1.2113310047494539,361.0,7009.0,834.0,2,Struggling
Nagaland,Shamator,0.09692218350754936,0.3510162601626016,89.0,110.0,187.0,1,Critical
Nagaland,Tuensang,0.1283900395666913,-0.4299618219380719,880.0,6958.0,1359.0,1,Critical
Nagaland,Wokha,0.347662487085564,-0.5183665894938494,740.0,5480.0,496.0,2,Struggling
Nagaland,Zunheboto,0.18157411484229855,-0.6365269364387725,1038.0,6150.0,593.0,2,Struggling
Odisha,Angul,0.24164440421508693,-1.3282222679685551,9738.0,45079.0,1760.0,2,Struggling
Odisha,Anugul,0.14835010765610135,-0.11277602523659307,359.0,815.0,82.0,1,Critical
Odisha,Balangir,0.22376081674118062,-0.9413236369744534,10110.0,64226.0,3096.0,2,Struggling
Odisha,Baleshwar,0.21435422794099737,-0.1634014423076923,3370.0,13842.0,500.0,2,Struggling
Odisha,Baleswar,0.2627234100355367,-0.8392584030507575,13873.0,69146.0,3637.0,2,Struggling
Odisha,Bargarh,0.20726030014303728,-0.9736773542163066,9255.0,54612.0,2910.0,2,Struggling
Odisha,Baudh,0.2990277777777778,-0.4691666666666666,325.0,3426.0,97.0,2,Struggling
Odisha,Bhadrak,0.23415442527554117,-1.1961980637343232,13003.0,67368.0,2825.0,2,Struggling
Odisha,Boudh,0.23725521171396718,-1.0763849741844007,1906.0,16155.0,921.0,2,Struggling
Odisha,Cuttack,0.2541829640985679,-1.121763610549996,13427.0,98630.0,2832.0,2,Struggling
Odisha,Debagarh,0.16690920392511865,-1.1868661100803959,2452.0,11045.0,452.0,1,Critical
Odisha,Dhenkanal,0.2609347326361736,-1.5966835851495895,9487.0,55071.0,1656.0,2,Struggling
Odisha,Gajapati,0.28024449316151206,-1.517185050813973,4529.0,41888.0,1218.0,2,Struggling
Odisha,Ganjam,0.19558608875166614,-0.9541749121711035,27113.0,126289.0,3992.0,4,Critical
Odisha,JAJPUR,0.2625610804941995,-0.5621382038157282,7077.0,27926.0,1260.0,2,Struggling
Odisha,Jagatsinghapur,0.3109836988285642,-0.8505055182526821,5576.0,30268.0,1819.0,2,Struggling
Odisha,Jagatsinghpur,0.24593259921964603,-0.23872268907563024,1249.0,6730.0,380.0,2,Struggling
Odisha,Jajapur,0.23470439286688516,-0.7555368785656073,7340.0,42622.0,1344.0,2,Struggling
Odisha,Jajpur,0.04114285714285715,0.12,87.0,175.0,9.0,1,Critical
Odisha,Jharsuguda,0.18654383148032136,-0.8152579107065452,6321.0,16769.0,629.0,2,Struggling
Odisha,Kalahandi,0.1933625994398889,-1.4364314614393743,13859.0,70989.0,2884.0,2,Struggling
Odisha,Kandhamal,0.1939268380002671,-1.0460871711459676,8729.0,43328.0,1965.0,2,Struggling
Odisha,Kendrapara,0.23038263824831334,-0.9003472354617393,10488.0,53909.0,2103.0,2,Struggling
Odisha,Kendujhar,0.16211987033333253,-0.8977733701960353,15789.0,74271.0,2977.0,2,Struggling
Odisha,Khorda,0.24572022130365936,-0.814342512665866,9689.0,67232.0,2141.0,2,Struggling
Odisha,Khordha,0.21926746179539477,-0.05772811918063315,1234.0,4968.0,281.0,2,Struggling
Odisha,Koraput,0.24309563102424211,-1.5466221073337854,11428.0,81190.0,2939.0,2,Struggling
Odisha,Malkangiri,0.19182267772783787,-1.0757186994764005,7523.0,35776.0,1974.0,2,Struggling
Odisha,Mayurbhanj,0.18525293184407157,-0.7067063301186693,21969.0,111763.0,5152.0,4,Critical
Odisha,NUAPADA,0.13329081632653061,-0.03571428571428571,74.0,114.0,26.0,1,Critical
Odisha,Nabarangapur,0.1377371752719329,-0.7023823305611805,12501.0,71241.0,4230.0,2,Struggling
Odisha,Nayagarh,0.3075901516334509,-1.9323552301626443,7488.0,45392.0,1349.0,2,Struggling
Odisha,Nuapada,0.29958211128958484,-1.9725923498726798,4967.0,34184.0,1388.0,2,Struggling
Odisha,Puri,0.17825967615681088,-1.0920020875863268,8629.0,48145.0,1843.0,2,Struggling
Odisha,Rayagada,0.1785184801095851,-1.076084795098874,8665.0,42898.0,2077.0,2,Struggling
Odisha,Sambalpur,0.17257908301660746,-0.9990297487348304,9006.0,36060.0,1305.0,2,Struggling
Odisha,Sonapur,0.22440681916111163,-0.87503192232604,4241.0,18301.0,937.0,2,Struggling
Odisha,Subarnapur,0.17039786272676544,-0.5017628205128205,1215.0,5002.0,263.0,1,Critical
Odisha,Sundargarh,0.16530857984101455,-0.08775624824487505,1755.0,10543.0,321.0,1,Critical
Odisha,Sundergarh,0.21374911404156116,-0.7061252955766896,12031.0,70846.0,2359.0,2,Struggling
Orissa,Anugul,0.008928571428571428,0.16071428571428573,62.0,47.0,20.0,1,Critical
Orissa,Balangir,0.2041088945290626,-0.18333333333333332,1245.0,8866.0,264.0,2,Struggling
Orissa,Baleshwar,0.13258185721953838,0.10413311862587225,457.0,2105.0,228.0,1,Critical
Orissa,Bargarh,0.14401530643861932,-0.1789366053169734,171.0,617.0,64.0,1,Critical
Orissa,Bhadrak,0.146826751178287,-0.11962457337883958,606.0,3812.0,241.0,1,Critical
Orissa,Cuttack,0.23821281599059377,-0.140652557319224,456.0,4336.0,176.0,2,Struggling
Orissa,Dhenkanal,0.14955947136563877,0.01762114537444934,190.0,1039.0,67.0,1,Critical
Orissa,Ganjam,0.14358347016967707,-0.0012643678160919544,998.0,4429.0,199.0,1,Critical
Orissa,Jajapur,0.055865921787709494,0.16387337057728119,112.0,429.0,51.0,1,Critical
Orissa,Kandhamal,0.058823529411764705,0.12605042016806722,72.0,64.0,19.0,1,Critical
Orissa,Kendrapara,0.12376237623762376,0.12871287128712872,80.0,61.0,24.0,1,Critical
Orissa,Kendujhar,0.06930693069306931,0.1188118811881188,96.0,108.0,21.0,1,Critical
Orissa,Khordha,0.23120323129251702,-0.08430059523809524,1088.0,8946.0,392.0,2,Struggling
Orissa,Koraput,0.23939393939393938,-0.04084321475625823,246.0,800.0,70.0,2,Struggling
Orissa,Malkangiri,0.11153846153846154,0.07692307692307693,56.0,95.0,26.0,1,Critical
Orissa,Nayagarh,0.22095435684647302,0.04771784232365145,153.0,550.0,55.0,2,Struggling
Orissa,Puri,0.1403421974850546,0.022727272727272728,494.0,2143.0,114.0,1,Critical
Orissa,Rayagada,0.1843471208434712,-0.10462287104622871,212.0,991.0,112.0,1,Critical
Orissa,Sambalpur,0.035460992907801414,0.1276595744680851,66.0,35.0,12.0,1,Critical
Orissa,Sundargarh,0.06765389082462253,0.14111498257839722,162.0,542.0,69.0,1,Critical
Pondicherry,Karaikal,0.3954939000393546,-0.6859504132231405,253.0,999.0,87.0,2,Struggling
Pondicherry,Pondicherry,0.4381847794305707,-1.2938775216552993,1585.0,15849.0,567.0,2,Struggling
Pondicherry,Yanam,0.22916666666666666,-0.03125,66.0,53.0,12.0,2,Struggling
Puducherry,Karaikal,0.3580112972409444,-2.3749763928234184,1515.0,9312.0,218.0,2,Struggling
Puducherry,Puducherry,0.3321232746580367,-1.4683640252976191,5341.0,18693.0,595.0,2,Struggling
Punjab,Amritsar,0.22396203215820193,-1.5239118867024002,30837.0,118635.0,6871.0,4,Critical
Punjab,Barnala,0.20609567594765593,-1.6989895958383354,3419.0,24454.0,490.0,2,Struggling
Punjab,Bathinda,0.24742041147373056,-2.191868973658054,15134.0,68884.0,1413.0,2,Struggling
Punjab,Faridkot,0.22778802979409163,-1.8428005977624298,5750.0,28356.0,477.0,2,Struggling
Punjab,Fatehgarh Sahib,0.23837984884315894,-1.075133888472422,4175.0,25755.0,539.0,2,Struggling
Punjab,Fazilka,0.210112367142305,-2.011507806706797,11118.0,45777.0,1137.0,2,Struggling
Punjab,Ferozepur,0.2271750783683809,-1.9466306009193037,8348.0,41463.0,771.0,2,Struggling
Punjab,Firozpur,0.18690448468196336,-0.42792998477929983,2086.0,8098.0,257.0,2,Struggling
Punjab,Gurdaspur,0.2411499759740016,-1.907780393679914,16919.0,94013.0,3150.0,2,Struggling
Punjab,Hoshiarpur,0.2953490498146968,-0.8838158829228707,15568.0,70939.0,2626.0,2,Struggling
Punjab,Jalandhar,0.24126431310871896,-0.9683000602954643,11287.0,105263.0,2060.0,2,Struggling
Punjab,Kapurthala,0.20790410584029503,-0.9396471428948213,3985.0,40570.0,2697.0,2,Struggling
Punjab,Ludhiana,0.2051790578347752,-0.781880219522334,35094.0,143025.0,13580.0,4,Critical
Punjab,Malerkotla,0.1840866803420296,-0.6734011816429398,4572.0,10457.0,448.0,2,Struggling
Punjab,Mansa,0.28249985963954305,-3.0787012541642174,7528.0,43807.0,584.0,2,Struggling
Punjab,Moga,0.25131930633651295,-1.399536122791937,8442.0,45943.0,859.0,2,Struggling
Punjab,Muktsar,0.19893254589106715,-0.7786947141316074,791.0,6170.0,196.0,2,Struggling
Punjab,Nawanshahr,0.2658934313275149,-0.04180064308681672,824.0,1004.0,83.0,2,Struggling
Punjab,Pathankot,0.2663375359713879,-1.4411808323689512,4996.0,19144.0,486.0,2,Struggling
Punjab,Patiala,0.24324777104068784,-1.6725423008244928,27384.0,90841.0,3501.0,4,Critical
Punjab,Rupnagar,0.32138133024200993,-1.520291846616935,2651.0,34038.0,587.0,2,Struggling
Punjab,S.A.S Nagar(Mohali),0.14814976539488472,-0.011569052783803328,603.0,1444.0,150.0,1,Critical
Punjab,SAS Nagar (Mohali),0.14412903199987706,-0.8963068345243448,20579.0,44877.0,1600.0,2,Struggling
Punjab,Sangrur,0.21049203351767967,-1.7665044021534857,7446.0,58029.0,1336.0,2,Struggling
Punjab,Shaheed Bhagat Singh Nagar,0.31468227017853484,-0.5863749555318392,1202.0,21762.0,437.0,2,Struggling
Punjab,Sri Muktsar Sahib,0.20086924434407724,-1.595955015900157,8222.0,41413.0,711.0,2,Struggling
Punjab,Tarn Taran,0.22819037840161435,-1.5486767053155281,7056.0,63662.0,1734.0,2,Struggling
Rajasthan,Ajmer,0.3773807229094029,-1.9825327247909545,42612.0,99779.0,7371.0,3,Thriving
Rajasthan,Alwar,0.4033311615037203,-1.894997183358883,45197.0,161121.0,15265.0,3,Thriving
Rajasthan,Balotra,0.0,0.0,86.0,0.0,0.0,1,Critical
Rajasthan,Banswara,0.34709171449996606,-2.2515625458960846,34417.0,66260.0,3825.0,3,Thriving
Rajasthan,Baran,0.37186992265137936,-3.3449675946066644,15623.0,54031.0,3605.0,2,Struggling
Rajasthan,Barmer,0.46385191718770574,-1.8471468647474925,40174.0,141621.0,8962.0,3,Thriving
Rajasthan,Beawar,0.0,0.0,116.0,0.0,0.0,1,Critical
Rajasthan,Bharatpur,0.325580203687422,-1.1641322708237123,37000.0,102707.0,10392.0,3,Thriving
Rajasthan,Bhilwara,0.2755838752500681,-1.8169080158408348,29032.0,74232.0,6756.0,2,Struggling
Rajasthan,Bikaner,0.4161573216860711,-1.891196722844569,27780.0,92639.0,9016.0,3,Thriving
Rajasthan,Bundi,0.29671118004140573,-2.5940459686775417,14587.0,44672.0,2808.0,2,Struggling
Rajasthan,Chittaurgarh,0.15776862026862026,-0.02689037153322868,449.0,1360.0,203.0,1,Critical
Rajasthan,Chittorgarh,0.2426757164588007,-1.8541906627401257,18779.0,46359.0,4022.0,2,Struggling
Rajasthan,Churu,0.4162463482714167,-1.956341528863346,17869.0,94169.0,8033.0,3,Thriving
Rajasthan,Dausa,0.4599323661730185,-3.0459821313776287,12111.0,76328.0,3067.0,3,Thriving
Rajasthan,Deeg ,0.004424778761061947,0.017699115044247787,231.0,7.0,2.0,1,Critical
Rajasthan,Dhaulpur,0.07060630341880342,-0.03645833333333334,131.0,216.0,73.0,1,Critical
Rajasthan,Dholpur,0.3036174706800939,-1.8395590215499569,29206.0,56143.0,5601.0,2,Struggling
Rajasthan,Didwana-Kuchaman,0.0,0.0,157.0,0.0,0.0,1,Critical
Rajasthan,Dungarpur,0.2811625491217228,-2.9204389764341148,26095.0,59068.0,3531.0,2,Struggling
Rajasthan,Ganganagar,0.3918999294404959,-2.7871403192287336,24665.0,74059.0,2536.0,3,Thriving
Rajasthan,Hanumangarh,0.4282449308249037,-3.102811513654428,25973.0,69563.0,2999.0,3,Thriving
Rajasthan,Jaipur,0.3417171205747518,-2.045483561986536,97390.0,254257.0,18518.0,0,Struggling
Rajasthan,Jaisalmer,0.410859690275208,-2.1720373715543304,4469.0,32767.0,1723.0,2,Struggling
Rajasthan,Jalor,0.37311605246632207,-1.2285386124163935,19942.0,67977.0,8107.0,3,Thriving
Rajasthan,Jalore,0.0,0.008695652173913044,235.0,0.0,490.0,1,Critical
Rajasthan,Jhalawar,0.28934261595346245,-2.5283886844744714,29739.0,55321.0,3809.0,2,Struggling
Rajasthan,Jhunjhunu,0.08565021494708995,0.024826388888888887,663.0,908.0,180.0,1,Critical
Rajasthan,Jhunjhunun,0.3240376381468676,-1.7282974221428937,17527.0,79644.0,4089.0,2,Struggling
Rajasthan,Jodhpur,0.39686699638577105,-2.2571732346708493,43654.0,162062.0,14238.0,3,Thriving
Rajasthan,Karauli,0.25053933988909005,-1.4859950137965652,13310.0,57867.0,4909.0,2,Struggling
Rajasthan,Khairthal-Tijara,0.0,0.0,240.0,0.0,0.0,1,Critical
Rajasthan,Kota,0.22103264386936175,-2.010018047543474,27062.0,68270.0,3674.0,2,Struggling
Rajasthan,Kotputli-Behror,0.0,0.0,95.0,0.0,0.0,1,Critical
Rajasthan,Nagaur,0.4329154992655528,-1.8699313411823106,33323.0,146694.0,10851.0,3,Thriving
Rajasthan,Pali,0.43799837172413253,-2.108301230136173,16242.0,112167.0,4885.0,3,Thriving
Rajasthan,Phalodi,0.0,0.0,56.0,0.0,0.0,1,Critical
Rajasthan,Pratapgarh,0.2728018996822477,-2.3106061592026013,14800.0,42536.0,2109.0,2,Struggling
Rajasthan,Rajsamand,0.2696730925581782,-1.6673107655420214,16198.0,44214.0,2431.0,2,Struggling
Rajasthan,Sawai Madhopur,0.3752170874477416,-2.082082594929885,12249.0,57524.0,3881.0,2,Struggling
Rajasthan,Sikar,0.3722148358443017,-1.7714930048365989,23358.0,122158.0,6805.0,3,Thriving
Rajasthan,Sirohi,0.35134666348628896,-1.6665851093321624,12151.0,47059.0,7609.0,2,Struggling
Rajasthan,Tonk,0.31123003935095805,-2.3746486744493707,17135.0,57496.0,3641.0,2,Struggling
Rajasthan,Udaipur,0.29936691621226236,-2.2081953453304974,41565.0,127320.0,7924.0,4,Critical
Sikkim,East,0.06946701838880201,-0.28410256410256407,1740.0,4401.0,227.0,1,Critical
Sikkim,East Sikkim,0.1581873719704151,-0.06754130223517979,809.0,2985.0,208.0,1,Critical
Sikkim,Namchi,0.018518518518518517,0.25925925925925924,57.0,2.0,15.0,1,Critical
